accident_date,accident_time,expw_step,weather_state,injur_man,injur_femel,dead_man,dead_femel,cause
2022-01-02,23:25:25,ศรีรัช,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2022-01-02,19:17:17,บูรพาวิถี,ปกติ,1,0,0,0,ขับรถกระชั้นชิด
2022-01-01,08:30:30,บางพลี-สุขสวัสดิ์,ปกติ,0,2,0,0,ขับรถช้าลง
2022-01-01,13:07:07,ทางหลวงพิเศษหมายเลข 37,ปกติ,3,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-12-31,10:30:30,บูรพาวิถี,ปกติ,0,3,0,0,ขับรถกระชิด
2021-12-31,18:28:28,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,1,0,0,หลับใน
2021-12-30,22:59:59,ฉลองรัช,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2021-12-28,04:17:17,บางพลี-สุขสวัสดิ์,ปกติ,0,1,1,0,หลับใน
2021-12-28,20:33:33,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,บรรทุกเกิน/ของตกหล่น
2021-12-27,13:59:59,เฉลิมมหานคร,ปกติ,0,1,0,0,เปลี่ยนช่องทางกระทันหัน
2021-12-27,23:47:47,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,หลับใน
2021-12-25,00:31:31,ศรีรัช,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-12-24,02:40:40,ศรีรัช,ปกติ,0,0,0,0,หลับใน
2021-12-24,22:49:49,ศรีรัช,ปกติ,0,0,0,0,หลับใน
2021-12-24,21:32:32,อุดรรัถยา,ปกติ,0,1,0,0,เปลี่ยนช่องทางกระทันหัน
2021-12-24,03:07:07,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2021-12-24,11:07:07,ทางหลวงพิเศษหมายเลข 37,ปกติ,2,0,0,0,เบรคขัดข้อง
2021-12-23,18:40:40,ฉลองรัช,ปกติ,1,1,0,0,เปลี่ยนช่องทางกระทันหัน
2021-12-23,12:10:10,อุดรรัถยา,ปกติ,2,0,0,0,หลับใน
2021-12-23,15:25:25,เฉลิมมหานคร,ปกติ,1,0,0,0,ผู้ขับขี่หมดสติ
2021-12-23,18:47:47,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,หลับใน
2021-12-22,20:45:45,ศรีรัช,ปกติ,0,0,0,0,หลับใน
2021-12-22,17:40:40,ฉลองรัช,ปกติ,0,0,0,0,ขับรถช้าลง
2021-12-22,07:01:01,เฉลิมมหานคร,ปกติ,1,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-12-21,23:41:41,ศรีรัช,ปกติ,0,0,1,0,เปลี่ยนช่องทางกระทันหัน
2021-12-20,10:08:08,ศรีรัช,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-12-20,12:57:57,บางพลี-สุขสวัสดิ์,ปกติ,2,0,0,0,หลับใน
2021-12-19,05:30:30,ศรีรัช,ปกติ,1,0,0,0,หลับใน
2021-12-19,19:36:36,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2021-12-18,00:18:18,ศรีรัช,ปกติ,0,0,1,2,ขับรถเร็วเกินไป
2021-12-18,18:32:32,ศรีรัช,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-12-18,20:13:13,ฉลองรัช,ปกติ,1,1,0,0,เปลี่ยนช่องทางกระทันหัน
2021-12-18,22:51:51,อุดรรัถยา,ปกติ,1,0,0,0,หลับใน
2021-12-18,19:23:23,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2021-12-18,02:05:05,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,สภาพแวดล้อม
2021-12-18,17:24:24,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เบรคขัดข้อง
2021-12-18,01:06:06,ทางหลวงพิเศษหมายเลข 37,ปกติ,1,0,0,0,หลับใน
2021-12-17,13:07:07,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,เบรคขัดข้อง
2021-12-16,23:10:10,ศรีรัช,ปกติ,0,0,0,0,เบรกกะทันหันรถเสียการทรงตัว
2021-12-16,09:13:13,ฉลองรัช,ปกติ,2,0,0,0,ยางแตก
2021-12-15,03:50:50,ศรีรัช,ปกติ,0,0,0,0,หลับใน
2021-12-15,18:50:50,ศรีรัช,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-12-15,17:23:23,ฉลองรัช,ปกติ,1,2,0,0,หลับใน
2021-12-15,10:58:58,บูรพาวิถี,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2021-12-14,01:42:42,เฉลิมมหานคร,ปกติ,0,0,0,0,หลับใน
2021-12-14,04:40:40,เฉลิมมหานคร,ปกติ,0,0,0,0,หลับใน
2021-12-12,00:35:35,เฉลิมมหานคร,ปกติ,1,0,0,0,หลับใน
2021-12-12,04:12:12,เฉลิมมหานคร,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2021-12-10,16:41:41,ศรีรัช,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-12-10,13:50:50,เฉลิมมหานคร,ปกติ,0,0,0,0,หลับใน
2021-12-08,19:42:42,เฉลิมมหานคร,ปกติ,0,1,0,0,เบรคขัดข้อง
2021-12-07,08:28:28,เฉลิมมหานคร,ปกติ,0,2,0,0,ขับรถเร็วเกินไป
2021-12-06,12:40:40,ศรีรัช,ปกติ,0,0,0,0,เพลาข้างด้านขวาขาด
2021-12-06,18:21:21,บูรพาวิถี,ปกติ,2,3,0,0,ขับรถเร็วเกินไป
2021-12-06,15:07:07,เฉลิมมหานคร,ปกติ,0,1,0,0,ขับรถกระชั้นชิด
2021-12-05,04:37:37,ศรีรัช,ปกติ,1,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-12-05,14:07:07,ศรีรัช,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-12-05,16:59:59,ศรีรัช,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-12-05,22:25:25,อุดรรัถยา,ปกติ,0,0,0,0,หลับใน
2021-12-05,00:55:55,เฉลิมมหานคร,ปกติ,0,1,0,0,หลับใน
2021-12-05,14:25:25,เฉลิมมหานคร,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-12-04,00:36:36,ศรีรัช,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-12-04,22:37:37,ฉลองรัช,ปกติ,1,0,0,0,ก้มเก็บสิ่งของ
2021-12-04,16:00:00,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,1,0,0,เปลี่ยนช่องทางกระทันหัน
2021-12-03,00:47:47,ฉลองรัช,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2021-12-03,08:25:25,เฉลิมมหานคร,ปกติ,1,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-12-02,20:28:28,บูรพาวิถี,ปกติ,0,0,0,0,สภาพแวดล้อม
2021-12-01,22:57:57,ศรีรัช,ปกติ,0,1,0,0,เปลี่ยนช่องทางกระทันหัน
2021-12-01,22:35:35,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2021-11-30,21:13:13,ศรีรัช,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2021-11-30,10:22:22,อุดรรัถยา,ปกติ,0,0,0,0,ก้มเก็บของในรถ
2021-11-30,14:42:42,เฉลิมมหานคร,ปกติ,0,0,0,0,หลับใน
2021-11-29,01:35:35,เฉลิมมหานคร,ปกติ,0,0,0,0,หลับใน
2021-11-29,09:26:26,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-11-28,01:30:30,ศรีรัช,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2021-11-28,07:45:45,เฉลิมมหานคร,ปกติ,0,1,0,0,ขับขี่ในระยะกระชั้นชิด
2021-11-28,10:12:12,เฉลิมมหานคร,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-11-28,16:26:26,เฉลิมมหานคร,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-11-28,23:40:40,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2021-11-27,08:22:22,ศรีรัช,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-11-27,18:35:35,ศรีรัช,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-11-27,11:43:43,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ระบบไฟฟ้าขัดข้อง
2021-11-25,22:41:41,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-11-24,19:28:28,ฉลองรัช,ปกติ,0,0,0,0,เลรคกะทันหัน
2021-11-23,12:48:48,อุดรรัถยา,ปกติ,0,0,0,0,เข้าช่องเก็บค่าผ่านผิด
2021-11-21,12:40:40,บูรพาวิถี,ปกติ,4,1,0,0,ขับรถเร็วเกินไป
2021-11-21,14:24:24,เฉลิมมหานคร,ปกติ,2,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-11-21,06:36:36,ศรีรัช-วงแหวนรอบนอก,ฝนตก,0,0,0,0,ขับรถเร็วเกินไป
2021-11-20,13:03:03,ศรีรัช,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-11-20,00:27:27,ฉลองรัช,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2021-11-20,21:38:38,เฉลิมมหานคร,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-11-20,22:12:12,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2021-11-19,11:17:17,ศรีรัช,ปกติ,0,1,0,0,ขับรถกระชั้นชิด
2021-11-19,16:11:11,ศรีรัช,ปกติ,2,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-11-19,19:37:37,ศรีรัช,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-11-19,09:20:20,เฉลิมมหานคร,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-11-19,15:40:40,บางพลี-สุขสวัสดิ์,ปกติ,2,1,0,0,ขับรถกระชั้นชิด
2021-11-18,14:51:51,ฉลองรัช,ปกติ,0,2,0,0,กระชั้นชิดเบรกไม่ทัน
2021-11-18,14:49:49,บูรพาวิถี,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2021-11-18,00:10:10,เฉลิมมหานคร,ปกติ,0,0,1,0,หลับใน
2021-11-18,01:58:58,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,หลับใน
2021-11-17,21:55:55,ศรีรัช,ปกติ,2,0,0,0,หลับใน
2021-11-17,08:23:23,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2021-11-16,10:55:55,ศรีรัช,ปกติ,0,0,0,0,หลับใน
2021-11-16,02:48:48,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ยางแตก
2021-11-15,09:25:25,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-11-14,13:40:40,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-11-13,21:20:20,อุดรรัถยา,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-11-12,19:33:33,ฉลองรัช,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-11-12,11:00:00,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-11-11,10:22:22,ศรีรัช,ปกติ,0,0,0,0,สภาพแวดล้อม
2021-11-10,11:00:00,ศรีรัช,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-11-10,11:23:23,ศรีรัช,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-11-10,23:37:37,ศรีรัช,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-11-09,00:45:45,ศรีรัช,ปกติ,0,0,0,0,กระบะToyotaทำสิ่งของตกหล่น
2021-11-09,20:26:26,ศรีรัช,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-11-09,10:09:09,บูรพาวิถี,ปกติ,1,0,0,0,ยางแตก
2021-11-09,20:55:55,เฉลิมมหานคร,ปกติ,0,0,1,0,เปลี่ยนช่องทางกระทันหัน
2021-11-09,21:24:24,เฉลิมมหานคร,ปกติ,1,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-11-09,15:51:51,ทางหลวงพิเศษหมายเลข 37,ปกติ,2,1,0,0,เปลี่ยนช่องทางกระทันหัน
2021-11-08,13:18:18,ศรีรัช,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-11-08,15:06:06,ศรีรัช,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-11-08,23:39:39,ศรีรัช,ปกติ,1,0,0,0,หลับใน
2021-11-08,05:31:31,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-11-07,10:30:30,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,1,0,0,ยางแตก
2021-11-05,21:42:42,เฉลิมมหานคร,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-11-05,21:27:27,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,หลับใน
2021-11-04,19:38:38,ศรีรัช,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-11-04,22:38:38,ศรีรัช,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-11-04,06:30:30,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถกะชันชิด
2021-11-03,07:20:20,ศรีรัช,ปกติ,1,1,0,0,ขับรถเร็วเกินไป
2021-11-03,15:35:35,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,หลับใน
2021-11-03,17:09:09,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-11-02,11:20:20,ศรีรัช,ปกติ,0,0,0,0,เบรกกะทันหัน
2021-11-02,13:16:16,ศรีรัช,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-11-02,23:40:40,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-11-02,09:24:24,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-11-01,20:39:39,ฉลองรัช,ปกติ,2,0,0,0,ขับรถเร็วเกินไป
2021-11-01,20:40:40,ฉลองรัช,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-11-01,00:10:10,เฉลิมมหานคร,ปกติ,1,0,0,0,หลับใน
2021-10-31,23:39:39,ศรีรัช,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-31,07:46:46,ฉลองรัช,ปกติ,0,0,0,0,ยางแตก
2021-10-30,01:20:20,บูรพาวิถี,ปกติ,1,0,0,0,ขับรถกระชั้นชิด
2021-10-30,22:21:21,บูรพาวิถี,ปกติ,0,1,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-30,18:30:30,เฉลิมมหานคร,ปกติ,0,0,0,0,ฝนตกถนนเปียกลื่น
2021-10-30,08:39:39,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เบรคกะทันหัน
2021-10-29,14:51:51,ศรีรัช,ปกติ,0,0,0,0,เบรคกะทันหัน
2021-10-29,18:08:08,บูรพาวิถี,ปกติ,0,2,0,0,ขับกระชั้นชิด
2021-10-29,14:15:15,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-10-29,14:58:58,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,นั่งบุคคลตัดหน้ารถบรรทุก10ล้อ
2021-10-28,00:28:28,ศรีรัช,ปกติ,0,1,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-28,13:40:40,ฉลองรัช,ปกติ,1,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-28,10:46:46,อุดรรัถยา,ปกติ,0,0,0,0,ยางแตก
2021-10-28,12:54:54,เฉลิมมหานคร,ปกติ,0,0,0,0,หลับใน
2021-10-28,23:01:01,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-27,13:37:37,บูรพาวิถี,ปกติ,0,0,0,0,ยางแตก
2021-10-27,15:52:52,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถในระยะกระชั้นชิด
2021-10-27,07:21:21,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ยางแตก
2021-10-26,18:42:42,บูรพาวิถี,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2021-10-26,18:53:53,บูรพาวิถี,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-26,13:00:00,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถในระยะกระชั้นชิด
2021-10-26,18:48:48,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2021-10-25,07:13:13,บูรพาวิถี,ปกติ,0,0,0,0,ล้อหลุด
2021-10-25,11:29:29,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ยางแตก
2021-10-24,00:50:50,เฉลิมมหานคร,ปกติ,1,0,0,0,หลับใน
2021-10-24,12:23:23,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,หลับใน
2021-10-24,13:29:29,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ยางแตก
2021-10-24,16:42:42,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เบรคขัดข้อง
2021-10-24,19:29:29,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ยางแตก
2021-10-23,08:03:03,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ไม่ดึงเบรคมือ
2021-10-23,19:18:18,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-22,10:08:08,ศรีรัช,ปกติ,2,2,0,0,ขับรถกระชั้นชิด
2021-10-21,04:57:57,ศรีรัช,ปกติ,1,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-21,05:55:55,ฉลองรัช,ปกติ,0,0,0,0,บรรทุกหนัก
2021-10-21,07:46:46,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ล้อหลุด
2021-10-20,07:16:16,ฉลองรัช,ปกติ,0,0,0,0,สภาพแวดล้อม
2021-10-20,21:10:10,ฉลองรัช,ปกติ,0,0,0,0,สภาพแวดล้อม
2021-10-20,09:03:03,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เบรคกระชั้นชิด
2021-10-20,18:55:55,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,เสียหลัก
2021-10-19,14:15:15,ศรีรัช,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-19,20:57:57,ศรีรัช,ปกติ,0,1,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-18,16:53:53,ศรีรัช,ปกติ,0,0,0,0,ขับรถกระชันชิด
2021-10-18,09:29:29,ฉลองรัช,ปกติ,0,0,0,0,สภาพแวดล้อม
2021-10-18,22:38:38,เฉลิมมหานคร,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2021-10-17,01:05:05,ศรีรัช,ฝนตก,0,1,0,0,ขับรถเร็วเกินไป
2021-10-17,22:20:20,ศรีรัช,ฝนตก,0,2,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-17,08:51:51,ฉลองรัช,ฝนตก,0,0,0,0,เสียหลัก
2021-10-17,13:26:26,เฉลิมมหานคร,ปกติ,1,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-17,16:26:26,ศรีรัช-วงแหวนรอบนอก,ฝนตก,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-16,23:19:19,เฉลิมมหานคร,ปกติ,1,0,0,0,สภาพแวดล้อม
2021-10-16,23:50:50,เฉลิมมหานคร,ฝนตก,0,0,0,0,สภาพแวดล้อม
2021-10-15,04:58:58,อุดรรัถยา,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-15,17:03:03,บางพลี-สุขสวัสดิ์,ฝนตก,0,0,0,0,เบรกกะทันหัน
2021-10-14,14:41:41,ศรีรัช,ปกติ,0,0,0,0,เปลี่ยนช่องทางเบรกกะทันหัน
2021-10-14,17:40:40,ฉลองรัช,ปกติ,0,0,0,0,เบรคกระทันหัน
2021-10-14,21:00:00,บูรพาวิถี,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2021-10-14,00:28:28,เฉลิมมหานคร,ปกติ,0,1,0,0,หลับใน
2021-10-12,11:01:01,ศรีรัช,ปกติ,0,0,0,0,เบครกระทันหัน
2021-10-12,23:08:08,ศรีรัช,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-12,00:56:56,ฉลองรัช,ปกติ,1,0,0,0,หลับใน
2021-10-12,22:15:15,บูรพาวิถี,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2021-10-12,09:09:09,เฉลิมมหานคร,ปกติ,0,0,0,0,เบรคกะทันหัน
2021-10-12,16:20:20,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,เบรคกระทันหัน
2021-10-12,15:34:34,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,หลับใน
2021-10-12,20:20:20,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-11,11:18:18,ฉลองรัช,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-11,10:34:34,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-10-10,15:26:26,ฉลองรัช,ปกติ,0,0,0,0,ยางแตก
2021-10-10,20:01:01,เฉลิมมหานคร,ปกติ,0,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-09,10:48:48,ศรีรัช,ปกติ,2,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-09,13:39:39,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,สลักตัวยึดหลุด
2021-10-08,17:09:09,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-10-07,10:19:19,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถกระชั้นชิด
2021-10-05,08:25:25,บูรพาวิถี,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2021-10-05,10:37:37,บูรพาวิถี,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2021-10-05,08:18:18,ทางหลวงพิเศษหมายเลข 37,ปกติ,1,0,0,0,เปลี่ยนช่องทางกระทันหัน
2021-10-04,16:19:19,บูรพาวิถี,ปกติ,2,0,0,0,ยางแตก
2021-10-03,10:43:43,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ไม่ชะลอความเร็ว
2021-10-03,21:56:56,ศรีรัช-วงแหวนรอบนอก,ฝนตก,0,0,0,0,ขับรถเร็วเกินไป
2021-10-01,11:25:25,ศรีรัช,ปกติ,0,0,0,0,เบรคขัดข้อง
2021-10-01,14:40:40,ศรีรัช-วงแหวนรอบนอก,ฝนตก,0,0,0,0,เบรคขัดข้อง